county_fips,county_name,total_2008,dem_2008,gop_2008,oth_2008,total_2012,dem_2012,gop_2012,oth_2012,total_2016,dem_2016,gop_2016,oth_2016,per_dem_2008,per_gop_2008,per_oth_2008,per_dem_2012,per_gop_2012,per_oth_2012,per_dem_2016,per_gop_2016,per_oth_2016,delta_per_dem_2012,delta_per_gop_2012,delta_per_oth_2012,delta_per_dem_2016,delta_per_gop_2016,delta_per_oth_2016,votes_dem_x,votes_gop_x,total_votes_x,per_dem_x,per_gop_x,per_dem_2020,per_gop_2020,per_oth_2020,votes_dem_y,votes_gop_y,total_votes_y,per_dem_y,per_gop_y,per_dem_2024,per_gop_2024,per_oth_2024,delta_per_dem_2020,delta_per_gop_2020,delta_per_oth_2020,delta_per_dem_2024,delta_per_gop_2024,delta_per_oth_2024
05039,Dallas County,3318,1471,1757,90,3083,1337,1664,82,2741,1165,1507,69,44.333936106088004,52.95358649789029,2.7124773960216997,43.36685047032112,53.97340253000324,2.6597469996756407,42.50273622765414,54.979934330536295,2.5173294418095584,-0.9670856357668853,1.0198160321129492,-0.05273039634605903,-0.8641142426669788,1.006531800533054,-0.14241755786608223,963.0,1573.0,2649.0,0.3635334088335221,0.5938089845224613,36.35334088335221,59.380898452246136,4.265760664401654,798.0,1482.0,2324.0,0.3433734939759036,0.6376936316695353,34.33734939759036,63.76936316695353,1.8932874354561093,-6.149395344301929,4.4009641217098405,1.7484312225920955,-2.0159914857618517,4.388464714707396,-2.3724732289455446
05041,Desha County,4678,2569,1999,110,4240,2353,1807,80,4226,2227,1915,84,54.916631038905514,42.73193672509619,2.3514322359982898,55.49528301886792,42.617924528301884,1.8867924528301887,52.69758637008992,45.31471840984382,1.9876952200662565,0.5786519799624088,-0.11401219679430596,-0.46463978316810106,-2.7976966487780004,2.696793881541936,0.10090276723606784,2016.0,1921.0,4164.0,0.484149855907781,0.4613352545629203,48.414985590778095,46.13352545629203,5.4514889529298785,1638.0,1805.0,3505.0,0.4673323823109843,0.514978601997147,46.733238231098426,51.497860199714694,1.7689015691868804,-4.282600779311828,0.8188070464482067,3.463793732863622,-1.6817473596796688,5.364334743422667,-3.682587383742998
05043,Drew County,6610,2598,3860,152,6626,2627,3883,116,6552,2364,3967,221,39.30408472012103,58.3963691376702,2.2995461422087744,39.6468457591307,58.6024750980984,1.7506791427709025,36.08058608058608,60.54639804639804,3.373015873015873,0.34276103900966604,0.20610596042820362,-0.5488669994378719,-3.5662596785446183,1.9439229482996367,1.6223367302449705,2426.0,4349.0,6908.0,0.3511870295309786,0.6295599305153445,35.11870295309786,62.955993051534456,1.9253039953676918,2050.0,4203.0,6365.0,0.3220738413197172,0.6603299293008641,32.20738413197172,66.03299293008641,1.7596229379418702,-0.9618831274882211,2.409595005136417,-1.4477118776481812,-2.9113188211261374,3.076999878551952,-0.16568105742582162
05045,Faulkner County,41179,14955,25362,862,41322,13559,26653,1110,46364,14525,29170,2669,36.31705480949027,61.58964520750868,2.093299983001044,32.81302937902328,64.50075020570156,2.686220415275156,31.32818566128893,62.91519282201708,5.756621516693987,-3.5040254304669958,2.911104998192883,0.592920432274112,-1.4848437177343463,-1.5855573836844812,3.070401101418831,18347.0,34421.0,54428.0,0.3370875284779893,0.6324134636584111,33.70875284779893,63.24134636584111,3.049900786359956,17752.0,35357.0,54465.0,0.3259340861103461,0.6491691912237216,32.593408611034604,64.91691912237216,2.4896722665932316,2.380567186509996,0.3261535438240273,-2.7067207303340313,-1.1153442367643223,1.6755727565310536,-0.5602285197667243
05047,Franklin County,6475,1869,4411,195,6539,1725,4631,183,6698,1376,5034,288,28.864864864864863,68.12355212355212,3.011583011583012,26.380180455727174,70.82122648723046,2.7985930570423614,20.543445804717827,75.15676321289936,4.299790982382801,-2.4846844091376887,2.6976743636783453,-0.2129899545406504,-5.836734651009348,4.335536725668902,1.5011979253404393,1300.0,5677.0,7129.0,0.1823537663066348,0.7963248702482817,18.23537663066348,79.63248702482817,2.1321363445083534,1232.0,5582.0,6971.0,0.1767321761583704,0.8007459474967723,17.67321761583704,80.07459474967723,2.252187634485722,-2.3080691740543458,4.475723811928802,-2.1676546378744472,-0.5621590148264417,0.44210772484906613,0.12005128997736847
05049,Fulton County,4676,1819,2702,155,4522,1452,2949,121,4744,1067,3470,207,38.90076988879384,57.784431137724546,3.314798973481608,32.10968597965502,65.21450685537373,2.6758071649712516,22.491568296795954,73.1450252951096,4.363406408094435,-6.79108390913882,7.430075717649181,-0.6389918085103563,-9.618117682859065,7.930518439735877,1.6875992431231834,1035.0,3961.0,5119.0,0.2021879273295565,0.7737839421762063,20.218792732955652,77.37839421762062,2.4028130494237274,906.0,4040.0,5043.0,0.1796549672813801,0.8011104501288915,17.96549672813801,80.11104501288915,1.9234582589728433,-2.2727755638403018,4.233368922511019,-1.9605933586707076,-2.253296004817642,2.732650795268526,-0.47935479045088414
05051,Garland County,43719,15899,26825,995,39241,13317,25031,893,40337,12283,26053,2001,36.366339577757955,61.357762071410605,2.2758983508314463,33.93644402538162,63.78787492673479,2.275681047883591,30.45095074001537,64.58834320846866,4.960706051515977,-2.429895552376337,2.4301128553241824,-0.00021730294785538007,-3.4854932853662497,0.8004682817338704,2.6850250036323864,14045.0,29069.0,44199.0,0.3177673703024955,0.6576845629991629,31.776737030249553,65.7684562999163,2.4548066698341557,13015.0,28359.0,42327.0,0.3074869468660666,0.6699978736976399,30.748694686606658,66.99978736976398,2.2515179436293664,1.3257862902341842,1.1801130914476374,-2.5058993816818216,-1.0280423436428947,1.231331069847684,-0.20328872620478933
05053,Grant County,6793,1562,5023,208,6478,1467,4829,182,6855,1407,5160,288,22.994258795819224,73.94376564110114,3.0619755630796406,22.645878357517752,74.54461253473295,2.8095091077493053,20.525164113785557,75.27352297592998,4.2013129102844635,-0.34838043830147214,0.600846893631811,-0.2524664553303353,-2.120714243732195,0.72891044119703,1.3918038025351582,1268.0,6794.0,8200.0,0.1546341463414634,0.8285365853658536,15.463414634146341,82.85365853658536,1.6829268292682968,1192.0,6755.0,8078.0,0.1475612775439465,0.8362218370883883,14.75612775439465,83.62218370883883,1.6216885367665128,-5.061749479639216,7.580135560655378,-2.5183860810161667,-0.7072868797516918,0.7685251722534758,-0.06123829250178403
05055,Greene County,13612,4541,8578,493,13754,3998,9066,690,14422,3056,10698,668,33.360270349691454,63.01792535997649,3.6218042903320598,29.067907517813,65.91537007416024,5.016722408026756,21.189848842046874,74.17833864928582,4.631812508667314,-4.292362831878453,2.8974447141837487,1.3949181176946963,-7.878058675766127,8.262968575125583,-0.3849098993594424,3058.0,12670.0,16100.0,0.1899378881987577,0.7869565217391304,18.99378881987577,78.69565217391305,2.3105590062111787,2935.0,12617.0,15820.0,0.1855246523388116,0.7975347661188369,18.55246523388116,79.75347661188368,1.694058154235151,-2.1960600221711033,4.517313524627227,-2.321253502456135,-0.44132358599460986,1.0578244379706376,-0.6165008519760278
05057,Hempstead County,7349,2869,4273,207,6919,2466,4284,169,6984,2371,4391,222,39.03932507824194,58.143965165328616,2.816709756429446,35.64098858216505,61.91646191646192,2.4425495013730307,33.94902634593356,62.87227949599084,3.178694158075601,-3.3983364960768867,3.7724967511333034,-0.37416025505641537,-1.6919622362314897,0.9558175795289188,0.7361446567025705,2138.0,4470.0,6848.0,0.3122079439252336,0.6527453271028038,31.22079439252336,65.27453271028037,3.504672897196272,1776.0,4193.0,6089.0,0.2916735096074889,0.6886188208244375,29.167350960748887,68.86188208244374,1.970766956807367,-2.7282319534102015,2.40225321428953,0.325978739120671,-2.053443431774472,3.5873493721633736,-1.5339059403889053
05059,Hot Spring County,11955,4288,7209,458,11239,3824,7087,328,11815,3137,8153,525,35.86783772480134,60.301129234629855,3.8310330405687996,34.02437939318445,63.057211495684676,2.9184091111308836,26.550994498518833,69.00550148116801,4.443504020313161,-1.843458331616894,2.7560822610548215,-0.9126239294379159,-7.473384894665614,5.948289985483335,1.5250949091822772,3082.0,9202.0,12557.0,0.2454407899976109,0.7328183483316079,24.54407899976109,73.28183483316079,2.1740861670781157,2818.0,9226.0,12283.0,0.2294227794512741,0.7511194333631849,22.942277945127408,75.11194333631849,1.9457787185540951,-2.006915498757742,4.2763333519927755,-2.269417853235045,-1.6018010546336825,1.8301085031577031,-0.22830744852402063
05061,Howard County,4846,1746,2957,143,4419,1460,2862,97,4634,1350,3155,129,36.029715229054894,61.0193974411886,2.9508873297565,33.03914912876216,64.76578411405295,2.1950667571848834,29.132498921018556,68.08372895986189,2.783772119119551,-2.9905661002927317,3.7463866728643467,-0.7558205725716167,-3.9066502077436063,3.3179448458089382,0.5887053619346676,1340.0,3367.0,4834.0,0.2772031443938767,0.6965246172941664,27.72031443938767,69.65246172941664,2.6272238311956926,1158.0,3246.0,4473.0,0.2588866532528504,0.7256874580818243,25.888665325285036,72.56874580818243,1.5425888665325402,-1.4121844816308844,1.5687327695547566,-0.15654828792385844,-1.8316491141026354,2.916284078765784,-1.0846349646631523
05063,Independence County,12299,3688,8255,356,12390,3279,8724,387,13443,2878,9925,640,29.986177738027482,67.11927799008049,2.894544271892024,26.464891041162225,70.41162227602905,3.123486682808717,21.40891170125716,73.83024622480102,4.760842073941828,-3.521286696865257,3.292344285948559,0.2289424109166931,-5.055979339905065,3.418623948771966,1.6373553911331111,2806.0,11250.0,14512.0,0.1933572216097023,0.7752205071664829,19.33572216097023,77.5220507166483,3.1422271223814704,2689.0,11023.0,14011.0,0.1919206337877382,0.7867389907929484,19.19206337877382,78.67389907929484,2.1340375419313347,-2.073189540286929,3.6918044918472788,-1.6186149515603576,-0.14365878219641104,1.1518483626465468,-1.0081895804501357
05065,Izard County,5218,1792,3193,233,5313,1563,3571,179,5396,1111,4042,243,34.342660022997315,61.19202759678038,4.465312380222308,29.41840767927724,67.21249764728026,3.369094673442499,20.58932542624166,74.90733876945885,4.503335804299481,-4.924252343720074,6.020470050499881,-1.0962177067798087,-8.82908225303558,7.6948411221785875,1.134241130856982,1021.0,4631.0,5810.0,0.1757314974182444,0.7970740103270224,17.57314974182444,79.70740103270224,2.7194492254733262,949.0,4854.0,5925.0,0.160168776371308,0.8192405063291139,16.0168776371308,81.92405063291139,2.0590717299578074,-3.0161756844172203,4.80006226324339,-1.7838865788261549,-1.5562721046936403,2.216649600209152,-0.6603774955155188
05067,Jackson County,5582,2207,3118,257,5338,2093,3065,180,5093,1583,3262,248,39.5378000716589,55.858115370834824,4.60408455750627,39.20944173847883,57.418508804795806,3.372049456725365,31.08187708619674,64.04869428627528,4.86942862752798,-0.3283583331800699,1.5603934339609822,-1.2320351007809047,-8.12756465228209,6.630185481479472,1.4973791708026147,1365.0,3593.0,5091.0,0.2681202121390689,0.7057552543704577,26.81202121390689,70.57552543704577,2.6124533490473425,1183.0,3509.0,4775.0,0.2477486910994764,0.734869109947644,24.774869109947637,73.4869109947644,1.7382198952879548,-4.2698558722898525,6.526831150770491,-2.2569752784806374,-2.037152103959251,2.9113855577186314,-0.8742334537593877
05069,Jefferson County,29689,18465,10655,569,27364,17456,9515,393,25683,15721,9231,731,62.194752265148715,35.888712991343596,1.9165347435076963,63.791843297763485,34.771963163280226,1.436193538956293,61.211696452906594,35.942062843125804,2.846240703967605,1.5970910326147703,-1.1167498280633694,-0.4803412045514033,-2.580146844856891,1.1700996798455776,1.410047165011312,14981.0,9521.0,25158.0,0.5954765879640671,0.3784482073296764,59.54765879640671,37.84482073296764,2.6075204706256514,12802.0,8468.0,21608.0,0.5924657534246576,0.3918918918918919,59.24657534246576,39.189189189189186,1.5642354683450534,-1.664037656499886,1.902757889841837,-0.23872023334195358,-0.30108345394094727,1.3443684562215452,-1.043285002280598
05071,Johnson County,8180,3034,4922,224,8064,2785,5045,234,8997,2421,6072,504,37.09046454767726,60.17114914425428,2.7383863080684594,34.536210317460316,62.56200396825397,2.9017857142857144,26.908969656552184,67.48916305435145,5.601867289096366,-2.554254230216941,2.390854823999689,0.16339940621725502,-7.627240660908132,4.9271590860974825,2.7000815748106515,2283.0,6938.0,9498.0,0.2403663929248262,0.7304695725415877,24.03663929248262,73.04695725415877,2.916403453358612,2107.0,6766.0,9059.0,0.2325863781874379,0.7468815542554366,23.25863781874379,74.68815542554366,2.0532067557125515,-2.8723303640695654,5.557794199807319,-2.685463835737754,-0.7780014737388292,1.641198171384886,-0.8631966976460603
05073,Lafayette County,2902,1133,1685,84,2928,1173,1712,43,2835,1028,1750,57,39.0420399724328,58.06340454858719,2.894555478980014,40.06147540983606,58.46994535519126,1.4685792349726776,36.261022927689595,61.72839506172839,2.0105820105820107,1.01943543740326,0.4065408066040703,-1.4259762440073362,-3.8004524821464685,3.258449706537135,0.5420027756093331,839.0,1757.0,2679.0,0.3131765584173199,0.6558417319895483,31.31765584173199,65.58417319895483,3.0981709593131797,698.0,1589.0,2325.0,0.3002150537634409,0.6834408602150538,30.021505376344088,68.34408602150538,1.634408602150529,-4.943367085957604,3.8557781372264373,1.087588948731169,-1.2961504653879032,2.7599128225505467,-1.4637623571626506
05075,Lawrence County,5830,2138,3357,335,5537,1786,3535,216,5629,1263,4064,302,36.67238421955403,57.581475128644946,5.74614065180103,32.2557341520679,63.843236409608096,3.9010294383240023,22.437377864629596,72.19754841001954,5.365073725350862,-4.416650067486131,6.2617612809631495,-1.8451112134770273,-9.818356287438306,8.35431200041144,1.4640442870268595,1080.0,4569.0,5857.0,0.1843947413351545,0.7800921973706676,18.43947413351545,78.00921973706676,3.551306129417796,965.0,4608.0,5692.0,0.1695361911454673,0.8095572733661279,16.95361911454673,80.9557273366128,2.0906535488404785,-3.997903731114146,5.811671327047222,-1.813767595933066,-1.4858550189687207,2.946507599546038,-1.4606525805773174
05077,Lee County,3763,2263,1454,46,3424,2107,1280,37,3004,1735,1229,40,60.138187616263615,38.63938347063513,1.222428913101249,61.53621495327103,37.38317757009346,1.080607476635514,57.75632490013316,40.9121171770972,1.3315579227696404,1.398027337007413,-1.2562059005416728,-0.14182143646573486,-3.779890053137869,3.5289396070037427,0.2509504461341263,1423.0,1286.0,2848.0,0.4996488764044944,0.4515449438202247,49.96488764044944,45.15449438202247,4.88061797752809,1270.0,1181.0,2520.0,0.503968253968254,0.4686507936507936,50.39682539682539,46.86507936507936,2.738095238095248,-7.791437259683718,4.242377204925269,3.549060054758449,0.43193775637595166,1.71058498305689,-2.1425227394328417
05079,Lincoln County,4406,1710,2513,183,3725,1424,2199,102,3814,1252,2455,107,38.81071266454834,57.03586019064911,4.153427144802542,38.22818791946309,59.033557046979865,2.738255033557047,32.82642894598846,64.36811746198217,2.8054535920293655,-0.5825247450852515,1.997696856330755,-1.4151721112454951,-5.401758973474628,5.334560415002301,0.06719855847231848,1032.0,2729.0,3875.0,0.2663225806451613,0.704258064516129,26.63225806451613,70.4258064516129,2.941935483870978,813.0,2502.0,3372.0,0.2411032028469751,0.7419928825622776,24.110320284697508,74.19928825622776,1.690391459074732,-6.194170881472331,6.0576889896307335,0.1364818918416124,-2.5219377798186216,3.7734818046148604,-1.251544024796246
05081,Little River County,5152,1753,3247,152,5051,1552,3385,114,5192,1397,3604,191,34.025621118012424,63.024068322981364,2.950310559006211,30.72658879429816,67.01643238962582,2.2569788160760247,26.906779661016948,69.41448382126349,3.6787365177195683,-3.2990323237142647,3.9923640666444555,-0.6933317429301864,-3.819809133281211,2.3980514316376684,1.4217577016435436,1226.0,3715.0,5177.0,0.2368166892022407,0.7175970639366428,23.68166892022407,71.75970639366427,4.558624686111656,1084.0,3744.0,4899.0,0.2212696468667075,0.7642375995101041,22.12696468667075,76.42375995101041,1.4492753623188435,-3.2251107407928785,2.345222572400786,0.879888168392088,-1.5547042335533199,4.664053557346136,-3.109349323792813
05083,Logan County,7907,2286,5350,271,7330,2009,5078,243,7839,1712,5737,390,28.91109143796636,67.66156570127735,3.427342860756292,27.407912687585267,69.27694406548432,3.3151432469304227,21.839520346983033,73.18535527490752,4.975124378109453,-1.5031787503810925,1.6153783642069612,-0.11219961382586918,-5.568392340602234,3.908411209423207,1.6599811311790305,1544.0,6441.0,8225.0,0.1877203647416413,0.7831003039513678,18.772036474164132,78.31003039513678,2.917933130699083,1464.0,6567.0,8205.0,0.1784277879341864,0.8003656307129798,17.84277879341864,80.03656307129799,2.120658135283378,-3.067483872818901,5.124675120229256,-2.05719124741037,-0.9292576807454935,1.726532676161213,-0.7972749954157052
05085,Lonoke County,23741,5968,17242,531,24083,5612,17863,608,26766,5638,19902,1226,25.137947011499094,72.62541594709575,2.236637041405164,23.30274467466678,74.17265290869078,2.524602416642445,21.06403646417096,74.35552566689083,4.580437868938205,-1.8352023368323138,1.5472369615950328,0.2879653752372806,-2.238708210495819,0.18287275820004822,2.05583545229576,6686.0,22884.0,30662.0,0.2180549214010827,0.7463309634074751,21.80549214010827,74.6330963407475,3.5614115191442295,6790.0,23225.0,30620.0,0.2217504898758981,0.758491182233834,22.17504898758981,75.8491182233834,1.9758327890267964,0.7414556759373099,0.27757067385667256,-1.0190263497939753,0.3695568474815403,1.2160218826359,-1.585578730117433
05087,Madison County,6328,2144,3972,212,6567,2099,4262,206,6782,1587,4917,278,33.88116308470291,62.768647281921616,3.350189633375474,31.962844525658596,64.90025887010812,3.136896604233288,23.40017693895606,72.50073724565024,4.099085815393689,-1.918318559044316,2.1316115881865016,-0.21329302914218617,-8.562667586702535,7.600478375542124,0.9621892111604011,1563.0,5658.0,7351.0,0.2126241327710515,0.7696911984763978,21.26241327710515,76.96911984763977,1.768466875255072,1491.0,5885.0,7501.0,0.1987734968670844,0.7845620583922144,19.87734968670844,78.45620583922144,1.6664444740701185,-2.1377636618509115,4.468382601989532,-2.330618940138617,-1.3850635903967117,1.4870859915816652,-0.10202240118495354
05089,Marion County,7162,2384,4524,254,7029,2024,4771,234,6718,1377,5077,264,33.28679139905055,63.166713208600946,3.546495392348506,28.794992175273865,67.87594252382985,3.329065300896287,20.497171777314676,75.57308722834178,3.9297409943435544,-4.491799223776685,4.709229315228903,-0.21743009145221892,-8.297820397959189,7.697144704511928,0.6006756934472675,1531.0,5783.0,7503.0,0.204051712648274,0.7707583633213382,20.4051712648274,77.07583633213382,2.51899240303878,1501.0,6230.0,7851.0,0.1911858361992102,0.7935294866895937,19.11858361992102,79.35294866895937,1.5284677111196032,-0.09200051248727803,1.5027491037920413,-1.4107485913047744,-1.2865876449063798,2.277112336825553,-0.9905246919191768
05091,Miller County,15063,4869,9913,281,15329,4518,10622,189,16015,4273,11293,449,32.32423819956184,65.81026355971586,1.8654982407222995,29.47354687194207,69.29349598799661,1.2329571400613217,26.681236340930376,70.51514205432407,2.803621604745551,-2.8506913276197707,3.4832324282807434,-0.6325411006609778,-2.792310531011694,1.221646066327466,1.5706644646842294,4245.0,11920.0,16529.0,0.2568213443039506,0.7211567547946034,25.68213443039506,72.11567547946034,2.2021900901446116,3769.0,11842.0,15803.0,0.2384990191735746,0.7493513889767766,23.84990191735746,74.93513889767766,1.2149591849648829,-0.999101910535316,1.6005334251362626,-0.6014315146009395,-1.8322325130375994,2.8194634182173246,-0.9872309051797288
05093,Mississippi County,14010,6667,6976,367,13349,6445,6599,305,12995,5621,6988,386,47.58743754461099,49.79300499643112,2.619557458957887,48.280770095138216,49.434414562888605,2.2848153419731814,43.25509811465948,53.7745286648711,2.970373220469411,0.6933325505272236,-0.35859043354251696,-0.3347421169847058,-5.025671980478734,4.340114101982493,0.6855578784962297,4558.0,7296.0,12342.0,0.3693080538000324,0.5911521633446767,36.93080538000324,59.11521633446767,3.9539782855290895,3574.0,6963.0,10717.0,0.3334888494914622,0.6497154054306242,33.34888494914622,64.97154054306242,1.679574507791358,-6.32429273465624,5.340687669596569,0.9836050650596784,-3.581920430857025,5.856324208594749,-2.2744037777377315
05095,Monroe County,3449,1615,1754,80,3230,1583,1585,62,2766,1298,1400,68,46.825166714989855,50.855320382719626,2.319512902290519,49.00928792569659,49.07120743034056,1.9195046439628483,46.92697035430224,50.61460592913956,2.458423716558207,2.184121210706735,-1.7841129523790684,-0.40000825832767095,-2.0823175713943485,1.5433984987990002,0.5389190725953585,1147.0,1545.0,2816.0,0.4073153409090909,0.5486505681818182,40.731534090909086,54.86505681818182,4.4034090909090935,1002.0,1385.0,2433.0,0.4118372379778052,0.5692560624743116,41.183723797780516,56.92560624743116,1.8906699547883221,-6.195436263393155,4.250450889042263,1.9449853743508867,0.45218970687142956,2.060549429249342,-2.5127391361207714
05097,Montgomery County,3622,1092,2365,165,3403,920,2368,115,3445,735,2573,137,30.149088901159583,65.29541689674213,4.555494202098289,27.03496914487217,69.58565971201881,3.3793711431090214,21.335268505079828,74.68795355587808,3.97677793904209,-3.114119756287412,4.2902428152766845,-1.1761230589892673,-5.6997006397923435,5.102293843859272,0.5974067959330687,731.0,3046.0,3873.0,0.1887425768138394,0.7864704363542474,18.87425768138394,78.64704363542474,2.4786986831913254,645.0,2987.0,3707.0,0.1739951443215538,0.8057728621526841,17.39951443215538,80.5772862152684,2.0231993525762135,-2.4610108236958865,3.9590900795466553,-1.4980792558507647,-1.4747432492285597,1.9302425798436644,-0.45549933061511183
05099,Nevada County,3635,1474,2062,99,3384,1314,1996,74,3233,1156,2001,76,40.55020632737277,56.72627235213204,2.7235213204951854,38.82978723404255,58.98345153664303,2.186761229314421,35.75626353232292,61.89297865759357,2.350757810083514,-1.7204190933302215,2.2571791845109885,-0.5367600911807644,-3.0735237017196297,2.9095271209505356,0.16399658076909285,1076.0,2133.0,3358.0,0.3204288266825491,0.6351995235259082,32.042882668254904,63.51995235259083,4.437164979154268,849.0,2002.0,2907.0,0.2920536635706914,0.6886824905400757,29.20536635706914,68.86824905400756,1.9263845889232982,-3.7133808640680144,1.626973694997261,2.086407169070754,-2.837516311185766,5.348296701416736,-2.5107803902309698
05101,Newton County,3960,1182,2588,190,3661,993,2508,160,3731,699,2875,157,29.848484848484848,65.35353535353535,4.797979797979798,27.123736683966133,68.50587271237367,4.370390603660202,18.73492361297239,77.05708925221121,4.207987134816403,-2.724748164518715,3.1523373588383237,-0.4275891943195953,-8.388813070993741,8.55121653983754,-0.16240346884379964,709.0,3192.0,3998.0,0.1773386693346673,0.7983991995997999,17.73386693346673,79.83991995998,2.426213106553277,644.0,3063.0,3770.0,0.1708222811671087,0.8124668435013263,17.08222811671087,81.24668435013263,1.6710875331565092,-1.0010566795056626,2.782830707768781,-1.7817740282631256,-0.6516388167558596,1.406764390152631,-0.7551255733967679
05103,Ouachita County,9960,4346,5427,187,10303,4626,5516,161,9881,4320,5347,214,43.63453815261044,54.48795180722892,1.8775100401606424,44.89954382218771,53.53780452295448,1.5626516548578087,43.72027122760854,54.11395607732011,2.165772695071349,1.2650056695772705,-0.9501472842744363,-0.3148583853028337,-1.1792725945791673,0.5761515543656301,0.6031210402135403,3995.0,5294.0,9629.0,0.4148925122027209,0.5497974867587496,41.48925122027209,54.97974867587496,3.5310001038529535,3412.0,5056.0,8626.0,0.3955483422211917,0.5861349408764202,39.55483422211917,58.61349408764202,1.8316716902388137,-2.231020007336454,0.8657925985548474,1.3652274087816045,-1.9344169981529191,3.633745411767059,-1.6993284136141398
05105,Perry County,4279,1352,2743,184,3937,1187,2580,170,4213,1035,2979,199,31.596167328815145,64.10376256134612,4.300070109838748,30.1498602997206,65.53213106426213,4.318008636017272,24.56681699501543,70.70970804652266,4.723474958461903,-1.4463070290945446,1.4283685029160154,0.017938526178523873,-5.583043304705171,5.177576982260533,0.40546632244463154,1012.0,3479.0,4627.0,0.2187162308191052,0.7518910741301059,21.87162308191052,75.18910741301059,2.9392695050788973,923.0,3559.0,4584.0,0.2013525305410122,0.7763961605584643,20.13525305410122,77.63961605584643,2.2251308900523554,-2.6951939131049087,4.479399366487925,-1.7842054533830058,-1.7363700278093006,2.4505086428358425,-0.7141386150265419
05107,Phillips County,8969,5695,3097,177,7900,5179,2591,130,6894,4292,2443,159,63.49648790277623,34.530047942914486,1.9734641543092877,65.55696202531645,32.79746835443038,1.6455696202531647,62.2570351029881,35.436611546272125,2.3063533507397738,2.0604741225402208,-1.732579588484107,-0.327894534056123,-3.2999269223283534,2.6391431918417467,0.6607837304866091,3623.0,2417.0,6242.0,0.5804229413649471,0.387215636014098,58.04229413649471,38.7215636014098,3.236142262095491,2754.0,2098.0,4938.0,0.5577156743620899,0.4248683677602268,55.77156743620899,42.48683677602268,1.7415957877683326,-4.2147409664933875,3.2849520551376727,0.9297889113557174,-2.2707267002857208,3.7652731746128794,-1.4945464743271586
05109,Pike County,3966,1089,2727,150,3787,850,2847,90,3956,684,3150,122,27.458396369137674,68.75945537065053,3.7821482602118004,22.445207288090838,75.17824135199366,2.3765513599155006,17.290192113245702,79.62588473205258,3.083923154701719,-5.013189081046836,6.4187859813431345,-1.4055969002962998,-5.155015174845136,4.447643380058921,0.7073717947862184,644.0,3519.0,4246.0,0.1516721620348563,0.8287800282618936,15.167216203485632,82.87800282618936,1.9547809703250039,560.0,3746.0,4358.0,0.1284993116108306,0.8595686094538779,12.849931161083061,85.95686094538779,1.1932078935291486,-2.1229759097600702,3.252118094136776,-1.129142184376715,-2.3172850424025704,3.078858119198429,-0.7615730767958553
05111,Poinsett County,7928,2742,4903,283,7550,2387,4967,196,5283,1878,3149,256,34.58627648839556,61.844096871846624,3.5696266397578205,31.6158940397351,65.78807947019868,2.5960264900662255,35.547984099943214,59.606284308158244,4.845731591898542,-2.9703824486604624,3.9439825983520578,-0.9736001496915949,3.9320900602081146,-6.181795162040437,2.249705101832317,1424.0,5918.0,7521.0,0.1893365243983512,0.7868634490094403,18.933652439835118,78.68634490094402,2.380002659220864,1235.0,5731.0,7079.0,0.1744596694448368,0.8095776239581862,17.44596694448368,80.95776239581862,1.5962706596977085,-16.614331660108096,19.080060592785777,-2.4657289326776786,-1.487685495351439,2.2714174948745978,-0.7837319995231553
05113,Polk County,7681,1957,5473,251,7721,1556,5950,215,8121,1210,6606,305,25.478453326389793,71.25374300221326,3.267803671396954,20.152829944307733,77.06255666364461,2.784613392047662,14.899642901120552,81.34466198743996,3.7556951114394774,-5.32562338208206,5.808813661431358,-0.4831902793492917,-5.2531870431871805,4.282105323795349,0.9710817193918153,1246.0,7035.0,8490.0,0.1467608951707891,0.8286219081272085,14.67608951707891,82.86219081272085,2.461719670200239,1145.0,6987.0,8288.0,0.1381515444015444,0.8430260617760618,13.815154440154439,84.30260617760618,1.8822393822393764,-0.22355338404164193,1.5175288252808912,-1.2939754412392386,-0.8609350769244717,1.4404153648853253,-0.5794802879608625
05115,Pope County,22079,6002,15568,509,20390,5108,14733,549,21545,4818,15694,1033,27.184202183069882,70.51043978441052,2.305358032519589,25.05149583128985,72.25600784698382,2.6924963217263365,22.362497099094917,72.84288698073799,4.794615920167092,-2.1327063517800333,1.745568062573298,0.38713828920674764,-2.688998732194932,0.5868791337541666,2.1021195984407557,5772.0,18081.0,24432.0,0.2362475442043222,0.7400540275049116,23.62475442043222,74.00540275049116,2.3698428290766174,5487.0,18118.0,24191.0,0.2268198916952585,0.7489562233888636,22.681989169525853,74.89562233888635,2.422388491587796,1.2622573213373052,1.1625157697531705,-2.424773091090475,-0.9427652509063691,0.8902195883951975,0.05254566251117865
05117,Prairie County,3381,1048,2223,110,3134,877,2149,108,3404,812,2503,89,30.99674652469683,65.74977817213842,3.2534753031647443,27.983407785577537,68.57051691129547,3.446075303126994,23.854289071680377,73.53113983548766,2.6145710928319623,-3.0133387391192947,2.8207387391570506,0.19259999996224986,-4.12911871389716,4.960622924192194,-0.8315042102950319,654.0,2786.0,3495.0,0.1871244635193133,0.7971387696709585,18.71244635193133,79.71387696709586,1.5736766809728095,524.0,2628.0,3200.0,0.16375,0.82125,16.375,82.125,1.5,-5.141842719749047,6.182737131608192,-1.0408944118591528,-2.33744635193133,2.4111230329041433,-0.07367668097280955
